Gouvernorat,Etablissement,Filière,Code_Filiere,Section_Bac,Score_2022,Score_2023,Score_2024,code_etablissement,inscrits_2021,inscrits_2022,inscrits_2023
Sousse,Faculté de Droit de Sousse,Licence Droit,610,L,1.5,1.55,1.62,610,276.0,281.0,291.0
Sousse,Faculté de Droit de Sousse,Licence Sciences Politiques,611,L,1.55,1.6,1.68,611,1476.0,1329.0,1254.0
Sousse,ISSEP Sousse,Licence STAPS,612,SP,1.25,1.3,1.35,612,199.0,214.0,177.0
Sousse,ISET Sousse,Licence Appliquée Informatique,613,M,1.85,1.9,1.98,613,217.0,197.0,239.0
Sousse,ISET Sousse,Licence Appliquée Informatique,613,I,1.7,1.75,1.82,613,217.0,197.0,239.0
Monastir,Faculté de Médecine de Monastir,Médecine,901,S,2.98,3.05,3.1,901,1335.0,1754.0,1598.0
Monastir,Faculté de Médecine de Monastir,Médecine,901,M,2.92,2.98,3.05,901,1335.0,1754.0,1598.0
Monastir,Faculté de Médecine de Monastir,Pharmacie,902F,S,2.82,2.88,2.92,902,407.0,434.0,535.0
Monastir,ENIM,Cycle Préparatoire Ingénieur,903M,M,2.5,2.55,2.62,903,237.0,243.0,277.0
Monastir,ENIM,Cycle Préparatoire Ingénieur,903M,T,2.4,2.45,2.52,903,237.0,243.0,277.0
Monastir,ENIM,Cycle Ingénieur Génie Textile,904,T,2.15,2.2,2.28,904,947.0,1443.0,1578.0
Monastir,ISIMM,Licence Informatique,905,M,2.15,2.2,2.28,905,297.0,383.0,455.0
Monastir,ISIMM,Licence Informatique,905,I,2.0,2.05,2.12,905,297.0,383.0,455.0
Monastir,ISIMM,Licence Mathématiques Appliquées,906,M,2.25,2.3,2.35,906,926.0,1168.0,1410.0
Monastir,Faculté des Sciences de Monastir,Licence Physique,907,S,1.8,1.85,1.92,907,916.0,976.0,972.0
Monastir,Faculté des Sciences de Monastir,Licence Chimie,908,S,1.7,1.75,1.82,908,1620.0,2092.0,2353.0
Monastir,Faculté des Sciences de Monastir,Licence Biologie,909,S,1.85,1.9,1.95,909,189.0,253.0,300.0
Monastir,ISIG Monastir,Licence Informatique de Gestion,910,E,1.6,1.65,1.72,910,193.0,300.0,313.0
Monastir,ISSEP Monastir,Licence STAPS,911,SP,1.18,1.22,1.28,911,401.0,424.0,396.0
Monastir,ISET Monastir,Licence Appliquée Génie Mécanique,912,T,1.55,1.6,1.68,912,313.0,326.0,364.0
Monastir,ISET Monastir,Licence Appliquée Informatique,913,I,1.65,1.7,1.78,913,1266.0,1423.0,1423.0
Mahdia,ISG Mahdia,Licence Gestion,2301,E,1.4,1.45,1.5,230,1266.0,1423.0,1423.0
Mahdia,ISG Mahdia,Licence Informatique de Gestion,2302,E,1.45,1.5,1.55,230,1266.0,1423.0,1423.0
Mahdia,ISG Mahdia,Licence Informatique de Gestion,2302,M,1.6,1.65,1.72,230,1266.0,1423.0,1423.0
Mahdia,ISG Mahdia,Licence Commerce,2303,E,1.35,1.4,1.48,230,1266.0,1423.0,1423.0
Mahdia,ISET Mahdia,Licence Appliquée Informatique,2304,M,1.55,1.6,1.68,230,1266.0,1423.0,1423.0
Mahdia,ISET Mahdia,Licence Appliquée Informatique,2304,I,1.4,1.45,1.52,230,1266.0,1423.0,1423.0
Mahdia,ISET Mahdia,Licence Génie Mécanique,2305,T,1.45,1.5,1.58,230,1266.0,1423.0,1423.0
Mahdia,ISET Mahdia,Licence Génie Électrique,2306,T,1.4,1.45,1.52,230,1266.0,1423.0,1423.0
Sfax,Faculté de Médecine de Sfax,Médecine,701,S,2.95,3.0,3.08,701,1266.0,1423.0,1423.0
Sfax,Faculté de Médecine de Sfax,Médecine,701,M,2.88,2.95,3.02,701,1266.0,1423.0,1423.0
Sfax,Faculté de Médecine de Sfax,Pharmacie,702,S,2.78,2.85,2.9,702,2472.0,3345.0,3009.0
Sfax,Faculté de Médecine de Sfax,Médecine Dentaire,703,S,2.8,2.85,2.92,703,6187.0,6220.0,6780.0
Sfax,ENIS,Cycle Préparatoire Ingénieur,801,M,2.55,2.6,2.68,801,2495.0,3654.0,2984.0
Sfax,ENIS,Cycle Préparatoire Ingénieur,801,T,2.45,2.5,2.58,801,2495.0,3654.0,2984.0
Sfax,ENIS,Cycle Ingénieur Informatique,802S,M,2.48,2.52,2.6,802,2461.0,3116.0,3012.0
Sfax,ENIS,Cycle Ingénieur Informatique,802S,I,2.32,2.38,2.45,802,2461.0,3116.0,3012.0
Sfax,ENIS,Cycle Ingénieur Génie Électrique,803S,T,2.35,2.4,2.48,803,1266.0,1423.0,1423.0
Sfax,Faculté des Sciences de Sfax,Licence Physique,804,S,1.8,1.85,1.9,804,1324.0,1337.0,1318.0
Sfax,Faculté des Sciences de Sfax,Licence Chimie,805,S,1.65,1.7,1.75,805,2937.0,2819.0,2636.0
Sfax,Faculté des Sciences de Sfax,Licence Informatique,806,M,2.1,2.15,2.22,806,519.0,611.0,732.0
Sfax,Faculté des Sciences de Sfax,Licence Informatique,806,I,1.95,2.0,2.08,806,519.0,611.0,732.0
Sfax,Faculté des Sciences de Sfax,Licence Mathématiques,807,M,2.2,2.25,2.3,807,389.0,713.0,759.0
Sfax,Faculté des Sciences de Sfax,Licence Biologie,808,S,1.75,1.8,1.88,808,937.0,913.0,850.0
Sfax,ISBS,Licence Biotechnologie,809,S,2.0,2.05,2.12,809,741.0,906.0,863.0
Sfax,FSEGS,Licence Économie,810,E,1.55,1.6,1.65,810,1029.0,1032.0,1026.0
Sfax,FSEGS,Licence Gestion,811,E,1.6,1.65,1.72,811,708.0,828.0,834.0
Sfax,FSEGS,Licence Finance,812,E,1.65,1.7,1.78,812,1242.0,1463.0,1624.0
Sfax,FSJES Sfax,Licence Droit,813,L,1.4,1.45,1.52,813,988.0,941.0,1062.0
Sfax,ISSEP Sfax,Licence STAPS,814,SP,1.15,1.2,1.28,814,1080.0,1174.0,1316.0
Sfax,ISET Sfax,Licence Appliquée Informatique,815,M,1.75,1.8,1.88,815,963.0,956.0,1111.0
Sfax,ISET Sfax,Licence Appliquée Informatique,815,I,1.6,1.65,1.72,815,963.0,956.0,1111.0
Sfax,ISET Sfax,Licence Génie Mécanique,816,T,1.55,1.6,1.68,816,535.0,533.0,591.0
Kairouan,ISIGK,Licence Info de Gestion,1301,E,1.45,1.5,1.58,130,1266.0,1423.0,1423.0
Kairouan,ISIGK,Licence Info de Gestion,1301,M,1.6,1.65,1.72,130,1266.0,1423.0,1423.0
Kairouan,ISIGK,Licence Comptabilité,1302,E,1.4,1.45,1.52,130,1266.0,1423.0,1423.0
Kairouan,Faculté des Lettres de Kairouan,Licence Langue Arabe,1303,L,1.1,1.15,1.22,130,1266.0,1423.0,1423.0
Kairouan,Faculté des Lettres de Kairouan,Licence Langue Française,1304,L,1.2,1.25,1.32,130,1266.0,1423.0,1423.0
Kairouan,Faculté des Lettres de Kairouan,Licence Histoire,1305,L,1.05,1.1,1.18,130,1266.0,1423.0,1423.0
Kairouan,ISET Kairouan,Licence Appliquée Informatique,1306,M,1.4,1.45,1.52,130,1266.0,1423.0,1423.0
Kairouan,ISET Kairouan,Licence Appliquée Informatique,1306,I,1.25,1.3,1.38,130,1266.0,1423.0,1423.0
Kairouan,ISET Kairouan,Licence Génie Mécanique,1307,T,1.3,1.35,1.42,130,1266.0,1423.0,1423.0
Kairouan,ISET Kairouan,Licence Génie Électrique,1308,T,1.28,1.32,1.4,130,1266.0,1423.0,1423.0
Kasserine,ISIK,Licence Informatique,1601K,M,1.5,1.55,1.62,160,1266.0,1423.0,1423.0
Kasserine,ISIK,Licence Informatique,1601K,I,1.35,1.4,1.48,160,1266.0,1423.0,1423.0
Kasserine,ISIK,Licence Mathématiques,1602K,M,1.55,1.6,1.68,160,1266.0,1423.0,1423.0
Kasserine,ISET Kasserine,Licence Appliquée Informatique,1603K,M,1.3,1.35,1.42,160,1266.0,1423.0,1423.0
Kasserine,ISET Kasserine,Licence Appliquée Informatique,1603K,I,1.15,1.2,1.28,160,1266.0,1423.0,1423.0
Kasserine,ISET Kasserine,Licence Génie Mécanique,1604K,T,1.2,1.25,1.32,160,1266.0,1423.0,1423.0
Kasserine,ISLK,Licence Droit,1605K,L,1.05,1.1,1.18,160,1266.0,1423.0,1423.0
Kasserine,ISLK,Licence Langues,1606K,L,1.0,1.05,1.12,160,1266.0,1423.0,1423.0
Sidi Bouzid,ISET Sidi Bouzid,Licence Appliquée Informatique,2401,M,1.25,1.3,1.38,240,1266.0,1423.0,1423.0
Sidi Bouzid,ISET Sidi Bouzid,Licence Appliquée Informatique,2401,I,1.1,1.15,1.22,240,1266.0,1423.0,1423.0
Sidi Bouzid,ISET Sidi Bouzid,Licence Génie Mécanique,2402,T,1.2,1.25,1.32,240,1266.0,1423.0,1423.0
Sidi Bouzid,ISET Sidi Bouzid,Licence Génie Électrique,2403,T,1.15,1.2,1.28,240,1266.0,1423.0,1423.0
Sidi Bouzid,ISL Sidi Bouzid,Licence Droit,2404,L,1.0,1.05,1.12,240,1266.0,1423.0,1423.0
Sidi Bouzid,ISL Sidi Bouzid,Licence Économie,2405,E,1.05,1.1,1.18,240,1266.0,1423.0,1423.0
